harga,k_tidur,k_mandi,l_bangunan,l_tanah
1656000000,4,2,207,261
1764000000,5,2,196,274
1552000000,3,2,194,326
845000000,5,3,169,354
1008000000,5,3,112,270
476000000,2,1,68,182
423000000,3,1,141,276
428000000,3,3,107,301
1392000000,3,2,232,352
417000000,5,1,139,233
498000000,4,3,166,347
555000000,3,3,111,196
504000000,5,3,72,191
1056000000,2,2,176,244
1674000000,4,3,186,343
1701000000,2,3,189,329
1602000000,4,3,178,317
856000000,5,3,107,175
1368000000,1,1,171,259
200000000,4,1,50,225
498000000,2,3,83,273
1305000000,5,2,145,320
1400000000,4,1,175,282
668000000,1,3,167,364
679000000,1,1,97,207
552000000,3,1,138,314
1328000000,3,2,166,320
890000000,2,3,178,228
325000000,4,3,65,245
2142000000,4,2,238,379
1205000000,3,2,241,403
2160000000,4,3,240,345
1062000000,4,3,118,284
568000000,1,2,71,254
710000000,3,1,142,249
2196000000,5,1,244,337
750000000,3,2,125,235
1421000000,5,1,203,299
772000000,1,2,193,391
912000000,2,1,228,357
1080000000,4,1,135,302
1170000000,1,3,234,430
390000000,4,3,78,147
1062000000,2,1,118,313
288000000,2,1,96,192
1287000000,1,3,143,241
1673000000,2,3,239,302
1476000000,5,3,246,438
772000000,2,2,193,243
2025000000,4,1,225,391
402000000,4,3,134,237
264000000,4,1,88,255
1341000000,4,2,149,201
656000000,5,2,82,275
600000000,3,3,150,211
576000000,1,2,72,195
354000000,4,1,59,124
354000000,2,3,118,269
447000000,4,1,149,315
581000000,2,1,83,140
1374000000,2,2,229,400
561000000,4,2,187,328
1176000000,5,2,196,335
940000000,2,2,235,420
725000000,2,2,145,254
150000000,4,3,50,127
826000000,2,1,118,268
212000000,2,1,53,143
585000000,4,1,65,259
438000000,4,1,73,263
1161000000,1,2,129,224
408000000,5,1,51,135
708000000,5,3,177,360
1881000000,2,3,209,340
399000000,5,1,133,297
1206000000,2,1,201,297
945000000,1,3,189,248
908000000,4,3,227,332
636000000,4,2,212,291
1211000000,4,3,173,331
656000000,5,2,82,136
1260000000,1,2,210,378
952000000,5,2,238,320
912000000,5,2,228,395
1100000000,1,2,220,334
750000000,1,1,150,345
427000000,1,3,61,121
928000000,1,2,116,250
798000000,4,3,114,189
630000000,3,3,210,322
651000000,3,2,217,352
861000000,1,1,123,231
736000000,3,2,92,168
651000000,3,1,93,240
624000000,1,3,78,232
1520000000,3,1,190,338
549000000,5,1,61,239
864000000,2,1,144,342
760000000,2,3,95,199
895000000,1,3,179,234
672000000,4,1,84,228
1040000000,1,1,130,312
1112000000,4,2,139,290
513000000,2,1,57,109
1278000000,1,2,142,214
609000000,5,1,203,305
1251000000,3,2,139,271
1055000000,4,3,211,405
820000000,3,1,164,298
1386000000,3,1,154,281
1288000000,1,1,184,343
1470000000,3,1,245,295
963000000,5,2,107,207
1304000000,3,1,163,216
496000000,1,3,124,286
1236000000,5,3,206,287
1014000000,2,1,169,252
1065000000,3,3,213,354
420000000,1,1,70,214
1917000000,2,1,213,334
1496000000,2,3,187,275
1200000000,4,1,150,317
603000000,5,3,201,253
1928000000,3,2,241,413
1808000000,1,1,226,325
740000000,4,2,148,209
680000000,5,3,85,188
435000000,4,2,145,327
804000000,5,2,201,307
1800000000,5,3,200,394
1195000000,3,2,239,400
344000000,5,2,86,182
305000000,4,3,61,195
1134000000,5,2,162,353
1392000000,3,3,232,347
434000000,3,2,62,186
576000000,4,3,72,224
592000000,2,3,148,235
1232000000,2,2,154,253
474000000,5,2,79,226
330000000,1,2,66,197
972000000,5,1,162,241
333000000,4,1,111,239
798000000,4,1,133,273
483000000,4,3,161,262
810000000,4,2,135,263
1710000000,4,3,190,269
708000000,3,1,236,391
272000000,2,2,68,168
1808000000,4,3,226,356
1192000000,1,2,149,331
1323000000,1,3,189,267
1904000000,1,2,238,419
980000000,1,1,196,383
1125000000,3,1,125,319
348000000,1,2,58,181
1736000000,4,3,248,314
385000000,5,1,77,210
885000000,1,1,177,295
303000000,3,1,101,184
1056000000,3,2,132,187
640000000,1,2,160,262
772000000,5,3,193,368
1162000000,1,3,166,258
1062000000,3,3,118,282
592000000,2,2,148,308
1134000000,4,2,189,318
296000000,3,3,74,218
1603000000,1,3,229,396
688000000,4,2,172,365
612000000,1,3,102,159
600000000,1,1,200,381
1737000000,2,2,193,346
742000000,4,3,106,287
264000000,4,2,88,162
474000000,2,1,158,303
690000000,3,2,230,372
455000000,1,2,91,201
2115000000,5,2,235,406
1728000000,1,2,216,316
1719000000,1,1,191,387
855000000,3,2,171,241
1456000000,1,2,182,236
1908000000,2,3,212,353
372000000,2,2,124,234
1365000000,4,3,195,266
1000000000,5,1,125,323
348000000,1,1,58,177
738000000,1,1,123,173
940000000,3,1,235,417
1552000000,2,3,194,255
392000000,5,2,56,195
1115000000,4,1,223,318
570000000,2,2,190,273
868000000,4,3,217,344
1314000000,3,3,219,313
930000000,3,3,186,308
1135000000,1,1,227,302
228000000,5,2,76,172
1368000000,4,2,171,341
