"k_tidur","l_tanah","l_bangunan","k_mandi","daerah","harga_jm","harga"
"3","63","62","2","Cimanggis","770 J","770 J"
"3","90","70","2","Cimanggis","897 J","897 J"
"3","60","54","2","Cimanggis","745 J","745 J"
"3","62","56","2","Cimanggis","823 J","823 J"
"3","63","62","2","Cimanggis","775 J","775 J"
"3","126","135","3","Cimanggis","1,4 M","1,4 M"
"4","80","125","3","Cimanggis","1,59 M","1,59 M"
"5","83","154","2","Cimanggis","1,05 M","1,05 M"
"3","130","121","2","Cimanggis","1,85 M","1,85 M"
"4","232","150","4","Cimanggis","2,74 M","2,74 M"
"3","79","68","2","Cimanggis","898 J","898 J"
"3","126","135","3","Cimanggis","1,4 M","1,4 M"
"3","50","60","2","Cimanggis","840 J","840 J"
"3","83","154","2","Cimanggis","1,05 M","1,05 M"
"3","50","62","2","Cimanggis","766 J","766 J"
"3","63","56","2","Cimanggis","710 J","710 J"
"4","232","150","4","Cimanggis","2,74 M","2,74 M"
"3","130","121","2","Cimanggis","1,85 M","1,85 M"
"3","126","135","3","Cimanggis","1,4 M","1,4 M"
"3","47","62","2","Cimanggis","855 J","855 J"
"3","74","110","2","Cimanggis","780 J","780 J"
"3","68","56","2","Cimanggis","800 J","800 J"
"3","126","135","3","Cimanggis","1,4 M","1,4 M"
"4","185","105","4","Cimanggis","1,59 M","1,59 M"
"3","61","60","2","Cimanggis","708 J","708 J"
"3","50","60","2","Cimanggis","750 J","750 J"
"3","131","160","2","Cimanggis","2,34 M","2,34 M"
"4","105","130","2","Cimanggis","1,62 M","1,62 M"
"2","55","48","2","Cimanggis","560 J","560 J"
